"","blue_mean","green_mean","red_mean","rededge_mean","nir_mean","arvi_mean","cig_mean","evi_mean","gndvi_mean","ndvi_mean","psri_mean","rndvi_mean","blue_max","green_max","red_max","rededge_max","nir_max","arvi_max","cig_max","evi_max","gndvi_max","ndvi_max","psri_max","rndvi_max","blue_min","green_min","red_min","rededge_min","nir_min","arvi_min","cig_min","evi_min","gndvi_min","ndvi_min","psri_min","rndvi_min","blue_ran","green_ran","red_ran","rededge_ran","nir_ran","arvi_ran","cig_ran","evi_ran","gndvi_ran","ndvi_ran","psri_ran","rndvi_ran","blue_sd","green_sd","red_sd","rededge_sd","nir_sd","arvi_sd","cig_sd","evi_sd","gndvi_sd","ndvi_sd","psri_sd","rndvi_sd","blue_cv","green_cv","red_cv","rededge_cv","nir_cv","arvi_cv","cig_cv","evi_cv","gndvi_cv","ndvi_cv","psri_cv","rndvi_cv","objectid","baumklasse","laubbaumar","nadelbauma","bhd1","bhd2","bhdmean","stamm_vita","stamm_kaef","stamm_form","stamm_fo_1","stamm_fo_2","stamm_vi_1","stamm_vi_2","stamm_vi_3","krone_vita","krone_vi_1","krone_vi_2","stamm_vi_4","stamm_vi_5","krone_vi_3","krone_verl","krone_troc","datum_erfa","datum_aend","stamm_laub","stamm_laus","stamm_nekr","stamm_riss","stamm_ruec","stamm_sonn","stamm_nade","stamm_vi_6","krone_astb","krone_hexe","krone_kaef","krone_mist","krone_nade","krone_laub","krone_na_1","krone_la_1","krone_la_2","krone_la_3","krone_la_4","krone_la_5","nutzer","ORIG_FID","BUFF_DIST"
"334",0.322188870715243,0.334302086236229,0.234959174195067,0.334401595736704,0.498457713156588,0.404256630280891,1.06378408616391,-1.4676022127114,0.278775546199607,0.441129120593862,-0.340851453894636,0.254051067200367,2.01884841918945,1.43993854522705,1.65519380569458,1.43863904476166,1.43395733833313,1.64774021447932,11.0605622627848,238.877114552299,0.846867235900029,0.911164160757765,0.716019586827294,0.702805231901299,0.0340761318802834,0.0271747037768364,0.0131503101438284,0.0371104292571545,0.091371051967144,-1.58366747622255,-0.473093645490902,-3505.1999214454,-0.309838022543957,-0.37187797926038,-1.729011615182,-0.108276514008202,1.98477228730917,1.41276384145021,1.64204349555075,1.40152861550451,1.34258628636599,3.23140769070187,11.5336559082757,3744.0770359977,1.15670525844399,1.28304214001815,2.44503120200929,0.811081745909501,0.256990931394151,0.270776506188372,0.216697030489795,0.243559111816549,0.242843023813709,0.314297110550867,1.14210859848236,81.3090538060094,0.203758585531024,0.237011240700142,0.281108395783848,0.145995156276422,0.797640622482222,0.80997552015584,0.922275247315472,0.728343150635918,0.487188817434192,0.777469278197076,1.07362820457382,-55.4026514145075,0.730905519902129,0.537283143722341,-0.824724062555253,0.574668541586079,5714,"nadel",NA,"Fichte",43.8,41.7,42.8,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",8,0.5
"335",0.285109597958315,0.316638082529625,0.233869133944341,0.361651738525477,0.583976272568145,0.495160950094816,1.24539882631152,0.42632625213975,0.353713843599153,0.48503199804262,-0.172801628581198,0.27206892017708,1.42101109027863,1.42752051353455,1.19230449199677,1.42824339866638,1.71199643611908,1.96315357134908,3.88529920292582,85.8021476633791,0.660170208677629,0.84645660126201,0.803000957042997,0.549599486688097,0.0435799285769463,0.072183720767498,0.0320260748267174,0.0973553285002708,0.185542866587639,-0.616711547773066,-0.273884558140019,-42.2262877554569,-0.158671054958464,-0.251171807655462,-1.29422272438691,-0.0266222638317351,1.37743116170168,1.35533679276705,1.16027841717005,1.33088807016611,1.52645356953144,2.57986511912215,4.15918376106584,128.028435418836,0.818841263636093,1.09762840891747,2.09722368142991,0.576221750519832,0.216731689993808,0.246815512687375,0.193714885848976,0.245554532743572,0.302214685236599,0.381827087412621,0.709602246095825,3.31184530695857,0.141873806425947,0.170485828780188,0.18640069013751,0.0965288824098208,0.760169743655896,0.779487769492423,0.828304627386523,0.678980650679973,0.517511925454699,0.771117123310121,0.569779119029237,7.76833537774479,0.401097692367185,0.35149398280566,-1.07869753119787,0.354795697895201,5715,"nadel",NA,"Fichte",45.5,76.6,61.1,"leichter Schaden","leicht","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","leicht","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",61,0.5
"336",0.38498013743245,0.499213976855824,0.332181831328844,0.519295250820693,0.73874860797972,0.667774389039061,Inf,-0.00125619106412657,0.261172651907645,0.431915735481071,-0.128138065674535,0.218389933452826,1.55771481990814,1.55727314949036,1.21171796321869,1.51510739326477,1.87659537792206,2.06436980838286,Inf,253.835480647019,1,1,0.815412201296681,0.965469547137056,0,0,0,1.32056686652504e-06,4.32542510679923e-05,-0.915909907003348,-0.237281151160375,-397.58123083818,-0.134610888921154,-0.240979451064493,-1.94994121360956,-0.0452796004332789,1.55771481990814,1.55727314949036,1.21171796321869,1.5151060726979,1.87655212367099,2.98027971538621,Inf,651.416711485199,1.13461088892115,1.24097945106449,2.76535341490624,1.01074914757033,0.252698553376008,0.335104990197224,0.22920012712769,0.319191952446841,0.366596645033106,0.479174450621147,NA,15.3144449278817,0.181822946776616,0.196541126950567,0.208030035905823,0.126773401038574,0.65639374296381,0.671265240424156,0.689983935035847,0.614663723464427,0.496240048472849,0.717569374456974,NA,-12191.1748660065,0.696179119247567,0.455045072001505,-1.62348350438042,0.580491046607505,5716,"nadel",NA,"Fichte",39.9,78,59,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2021/11/09",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",12,0.5
"337",0.289695259805478,0.349373798206973,0.223289163876967,0.412927690384726,0.709356771478731,0.662834414485103,1.53590398228898,1.01178246321173,0.389147545582846,0.564206275658654,-0.189690890384042,0.313457393252828,1.06792533397675,1.04039311408997,0.882366180419922,1.12204933166504,1.57428431510925,1.68329151335629,9.02116894346276,815.736014213286,0.818531046002493,0.990790527639399,0.290496079152431,0.872184884018558,0.0321908630430698,0.0381528101861477,0.00205398234538734,0.0194111969321966,0.155699640512466,-0.461382607541175,-0.117879926943842,-178.903296608089,-0.062631459401222,-0.0633358485650355,-1.36727945004263,-0.0014457716418774,1.03573447093368,1.00224030390382,0.880312198074535,1.10263813473284,1.41858467459678,2.14467412089747,9.1390488704066,994.639310821375,0.881162505403715,1.05412637620443,1.65777552919506,0.873630655660435,0.183239555439762,0.214392922774262,0.150184491578853,0.244836387253124,0.279684043660261,0.333306854270107,1.1430001706303,19.3964772736495,0.149687312827476,0.164612740678483,0.177597380546523,0.146437757477769,0.63252521136453,0.613649117004627,0.672600895498921,0.592927994305756,0.394278386991682,0.502850858353551,0.744187256371894,19.1706003799262,0.384654392727268,0.291759854117741,-0.936246227675801,0.467169575929113,5717,"nadel",NA,"Fichte",36.2,41.1,38.7,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",11,0.5
"338",0.564975158781623,0.681908522326325,0.526569765167113,0.743149882712345,0.951280398805101,0.933195084974651,0.533235776157607,0.210714265150846,0.191781821051773,0.309068528781291,-0.0496965451580517,0.133816740741713,1.48119390010834,1.55863642692566,1.36196398735046,1.42531979084015,1.65720164775848,2.09781772825702,2.87349151170452,933.259221483849,0.589616603374263,0.933517304059067,0.458153314793218,0.364697939414193,0.110836461186409,0.117948554456234,0.0246924366801977,0.222789615392685,0.305238962173462,-0.0704435319534249,-0.222331457273042,-255.090718896061,-0.125069129553243,-0.225513409487934,-0.544131636191447,-0.0481349674547419,1.37035743892193,1.44068787246943,1.33727155067026,1.20253017544747,1.35196268558502,2.16826126021044,3.09582296897756,1188.34994037991,0.714685732927506,1.159030713547,1.00228495098466,0.412832906868935,0.230338991522063,0.280985193290571,0.219771904670096,0.241599858430254,0.234714936902156,0.355705775148469,0.413865954713456,23.8503922009819,0.116929032511678,0.134613260798183,0.120799295564794,0.059870828282114,0.407697556152368,0.412057019513398,0.417365217694086,0.325102464590943,0.246735807020707,0.381169790621145,0.776140636503599,113.188313016719,0.609698207423485,0.435545027275943,-2.43073829741305,0.447409105544379,5718,"nadel",NA,"Lärche",47.2,47.7,47.5,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2021/11/09",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",13,0.5
"339",0.35837822739639,0.399384015301783,0.317566909014374,0.439654226739172,0.669416053823335,0.538405593053459,Inf,0.527310192404522,0.294451988129485,0.384770176669541,-0.109381659507197,0.224605017481769,1.27353501319885,1.31103038787842,1.17816638946533,1.21981883049011,1.62684690952301,1.83690042279078,Inf,423.475826554076,1,1,1.11589407189143,0.803688667460884,0,0,0,0.000938520999625325,0.00220632366836071,-1.86685230876725,-0.464681545951914,-125.658411263743,-0.302661343467028,-0.474716148682403,-1.42909442193923,0.0110591560463089,1.27353501319885,1.31103038787842,1.17816638946533,1.21888030949048,1.62464058585465,3.70375273155803,Inf,549.134237817819,1.30266134346703,1.4747161486824,2.54498849383066,0.792629511414575,0.18753767059946,0.229847650081268,0.178115975171502,0.211458076161314,0.26973396073314,0.409548094339687,NA,11.6945423120166,0.165626734986518,0.193318046020034,0.201414895482521,0.0824327399650406,0.523295379749817,0.575505381474996,0.560876999824438,0.480964501876068,0.402939187359743,0.760668350447508,NA,22.177728556108,0.56249148134019,0.502424714132833,-1.84139549893434,0.36701201464358,5720,"nadel",NA,"Fichte",37.5,41.9,39.7,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2021/11/09",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",14,0.5
"340",0.316941739532781,0.333883016788571,0.25196094139968,0.37131455078135,0.603452954060789,0.48331795584068,1.04879755718928,-0.25675484595749,0.315285656618098,0.438355722944046,-0.188059913338095,0.253856584710412,1.97387599945068,1.82068002223969,1.82514679431915,1.20140421390533,1.65017318725586,1.82641301405385,22.4813595314724,226.182723317895,0.918305190631719,1,0.685386386639201,0.699684816783056,0.0163979697972536,0.00661838194355369,0,0.0399282202124596,0.106456585228443,-1.61133231909888,-0.500525866835211,-1025.29631246362,-0.333800934450801,-0.43521244488383,-1.36519147427494,-0.142534313905181,1.95747802965343,1.81406164029614,1.82514679431915,1.16147599369287,1.54371660202742,3.43774533315273,22.9818853983076,1251.47903578151,1.25210612508252,1.43521244488383,2.05057786091414,0.842219130688237,0.176039423656625,0.181062069370929,0.155618118335826,0.169144596093503,0.20801157480943,0.302101630918308,0.825635316218696,26.3669877557478,0.133683253187586,0.19146406328092,0.217260377439653,0.093015967448856,0.555431493233215,0.542291941388517,0.617627944519277,0.455529134900787,0.344702223113943,0.62505774359828,0.787220861222593,-102.693242876955,0.424006770943962,0.436777834209683,-1.15527213420045,0.36641148211682,5721,"nadel",NA,"Fichte",56.7,55,55.9,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2022/01/27",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",15,0.5
"341",0.365517199088114,0.380662763951495,0.287979238401653,0.431194141407914,0.711010061822471,0.625668214203523,Inf,1.23151721084114,0.334439985792492,0.443477373250748,-0.174639339278062,0.264398137639028,1.18724191188812,1.26464784145355,0.991236090660095,1.30863392353058,1.65175926685333,1.8704971318161,Inf,1007.45165315034,1,1,0.378210855986227,0.981685075630972,0,0,0,0.00179663265589625,0.0223082266747952,-0.609404732512424,-0.127860216230502,-88.6007564839231,-0.06829629781867,-0.185138322990574,-1.26351329429247,0.0354423811372946,1.18724191188812,1.26464784145355,0.991236090660095,1.30683729087468,1.62945104017853,2.47990186432852,Inf,1096.05240963426,1.06829629781867,1.18513832299057,1.6417241502787,0.946242694493677,0.193966056175534,0.208181183266594,0.150582204886417,0.207032281846235,0.259565231250483,0.341013874192713,NA,25.5651787878784,0.129485803225544,0.136456892222986,0.117713131916829,0.0793457472605574,0.530661913199809,0.546891377306137,0.522892572819418,0.480137047248006,0.36506548245627,0.545039473719828,NA,20.7590917632544,0.387172015088784,0.307697529690723,-0.674035600474904,0.300099493775122,5722,"nadel",NA,"Fichte",31.6,32.1,31.9,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"leichter Schaden","leicht","keine","2021/11/09","2021/11/09",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",16,0.5
"342",0.301600078985866,0.401875907998709,0.240260777714339,0.438292068020616,0.667450768355217,0.60607408555002,0.951133924346692,1.05841234451981,0.292001827411538,0.503566823515845,-0.165900478732988,0.240365917940121,1.10296010971069,1.61451423168182,1.25125217437744,1.3857626914978,1.56244051456451,1.81129026984346,11.3512276793766,497.956933677864,0.850201041579917,1,0.451278023246355,0.678896872231074,0.0188804306089878,0.0314973928034306,0,0.0435114279389381,0.17632594704628,-0.105614109704278,-0.165844465773207,-110.652631751918,-0.0904200667164903,0.0562186539151304,-0.79012417728045,-0.00153810570191942,1.0840796791017,1.58301683887839,1.25125217437744,1.34225126355886,1.38611456751823,1.91690437954774,11.5170721451498,608.609565429782,0.940621108296407,0.94378134608487,1.24140220052681,0.680434977932993,0.166260632373109,0.250229770445892,0.151568865580604,0.248444385591984,0.272570835120281,0.333718482325941,0.816666438358261,13.694121501907,0.125368374089772,0.111489389831284,0.140367613318423,0.0939284152037317,0.551261899307727,0.622654320563788,0.630851473230533,0.566846638849732,0.408375940283912,0.550623249339372,0.858624024917634,12.9383614739677,0.429341059955361,0.221399394528968,-0.846095287912587,0.390772602075519,5723,"nadel",NA,"Fichte",49.7,47.5,48.6,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2021/11/09",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"M",17,0.5
"343",0.327586664464325,0.446187289676701,0.340752421345335,0.578877936448806,0.828354363097594,0.795260703850509,1.4267661815646,-0.824132345196802,0.361172774265505,0.489588178463364,0.00529043401844046,0.229669906791755,1.74559879302979,1.75629699230194,1.68353927135468,1.96336281299591,2.08919715881348,2.66290131378089,22.9704435841344,44.2756525472759,0.919905307518415,0.999353221483198,1.52983722414609,0.714771368267442,0.00807579234242439,0.0132712544873357,8.18219850771129e-05,0.0514775551855564,0.147347316145897,-0.502714761962943,-0.19700884151219,-2426.09840609841,-0.109267780146755,-0.351854124415824,-0.899557379810895,-0.0603664459164497,1.73752300068737,1.7430257378146,1.6834574493696,1.91188525781035,1.94184984266758,3.16561607574383,23.1674524256466,2470.37405864569,1.02917308766517,1.35120734589902,2.42939460395699,0.775137814183892,0.256140575716643,0.316776902822236,0.280174453788926,0.377667851776373,0.344761206040889,0.500803856777975,1.34513793304012,55.0090901777173,0.165111756962264,0.211192419863914,0.207080241105325,0.130870421748487,0.78190171793314,0.709963977350783,0.822222928549594,0.652413622970707,0.416200145010005,0.629735449461004,0.942787928688519,-66.7478839998461,0.457154494266744,0.431367482210803,39.1423917930969,0.569819631908283,5726,"laub","Buche",NA,27.2,65.2,46.2,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,1,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/09","2022/01/27","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","M",18,0.5
"344",0.436052292980017,0.583557521533545,0.423687223032246,0.720907178336608,0.935895805394881,0.917310463360867,0.878856701190832,0.843153610990568,0.270850239522702,0.418734939209343,-0.0168974589814445,0.144749025519029,2.05881595611572,1.92091202735901,1.84074175357819,1.89582097530365,1.79168272018433,2.52490385043006,6.56138864100188,799.993552116684,0.766393036940097,1,0.796819912277179,0.399046516119601,0.0182061213999987,0.0928606614470482,0,0.150147646665573,0.323695331811905,-0.396633995611895,-0.280488287522758,-31.2437102757933,-0.163120893848794,-0.235682603895774,-0.741202111647699,-0.0746233972934974,2.04060983471572,1.82805136591196,1.84074175357819,1.74567332863808,1.46798738837242,2.92153784604195,6.84187692852464,831.237262392477,0.929513930788891,1.23568260389577,1.53802202392488,0.473669913413098,0.282047272132351,0.313613603186687,0.268329436815875,0.27761324571072,0.259529717732016,0.380524512515725,0.708834424451435,18.5292138071698,0.149147434522712,0.189989898425581,0.166869143705471,0.0760093150046248,0.646819834852414,0.537416778319528,0.633319633515248,0.385088752134878,0.277306208913409,0.414826307683823,0.806541525473925,21.9760830833672,0.55066384576784,0.453723538772096,-9.87539865542589,0.525111065391126,6064,"laub","Buche",NA,35.5,31,32.5,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2021/11/11","2022/01/27","nicht vorhanden","mittel","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden","nicht vorhanden","PB",24,0.5
